90.891197,158.127094,129.882779,66.098276,278.56552,74.6696
93.19047,155.296559,130.064209,67.449913,269.611929,76.984581
90.17341,145.9561,129.598939,67.069948,267.672342,76.349109
93.375664,152.411815,129.869832,67.179014,267.776867,76.243664
94.159449,150.12575,132.980606,64.880003,270.416512,74.949189
93.718655,151.446352,131.661435,65.73063,269.823344,75.238032
95.355814,153.855639,130.851062,65.014815,270.003273,78.595155
96.865402,152.177777,129.075259,65.220323,271.955567,79.176941
94.505955,152.638764,131.213583,64.714396,271.593927,79.386976
93.120297,151.900874,132.117738,66.458256,271.596208,78.179604
91.998246,152.936141,134.094327,68.152401,271.265864,76.157914
90.995154,147.971354,133.423144,69.514992,275.15129,77.126854
90.463209,141.809056,133.748441,70.205037,276.795267,76.039227
91.944261,140.423223,130.845432,70.198472,284.812509,76.460751
91.874167,138.149876,127.203933,70.02736,288.578543,79.64553
91.529681,137.147621,128.96709,70.78807,294.107864,80.008993
90.158832,140.23455,128.98727,70.645169,299.575885,79.663424
90.163125,142.348076,128.968218,71.842869,293.493526,79.809756
90.059,144.32556,132.427279,71.147609,290.778601,79.361079
92.502111,145.206708,128.78073,69.819417,291.297738,81.78405
90.508841,146.830132,125.45901,70.542199,287.733283,81.821727
91.624284,146.764207,124.364689,71.216322,279.668897,83.168792
91.73545,147.978008,123.303341,74.234668,272.289581,84.561433
89.151818,150.811523,122.338312,75.271303,273.222482,83.780685
86.94138,153.760789,122.585753,74.581268,282.717775,84.444972
88.276741,155.70661,120.621028,74.894316,291.36873,82.024518
87.22126,153.254231,119.702928,75.076652,295.42445,84.097905
87.31353,155.347014,123.373892,75.50858,298.152243,84.033533
84.78235,159.151871,121.124334,76.557262,296.588383,87.049324
83.376206,160.796998,120.55366,76.730834,296.689104,86.728165
83.325519,160.306309,120.007034,80.173548,301.120729,83.929639
83.835885,160.348045,113.925896,79.398315,312.901918,85.490749
85.08292,163.045841,115.930202,80.768523,317.894912,86.677705
86.474865,164.981091,116.786383,81.025446,317.735107,86.377311
87.156985,167.742352,120.21963,79.648011,313.152233,86.296567
84.966181,167.551604,127.225492,81.272704,311.575694,81.937479
83.539822,169.421925,123.948705,81.970329,308.636887,81.883114
85.442681,168.75276,123.560016,82.51517,301.60722,82.636956
85.789622,169.258901,123.19748,84.208434,296.737025,83.529758
88.324795,166.229211,124.208279,82.159002,300.509591,83.231779
90.439965,166.138318,119.543371,82.734494,304.443312,81.690965
90.547011,164.023454,120.420291,84.669358,303.003885,78.866843
90.401451,165.203341,122.068381,84.353334,296.275611,78.326453
90.17965,163.980188,122.933124,85.947484,296.550269,76.311134
89.679046,167.056884,123.895539,82.797033,296.473564,77.616841
88.706544,165.905958,127.188935,83.38644,293.900398,77.688138
89.55188,162.655927,129.156334,80.657446,293.840693,78.630802
93.187385,160.442574,128.966389,83.901178,286.171726,79.639546
91.339636,158.46001,128.326334,83.91951,289.094501,81.04892
91.86459,160.097163,129.605573,84.087123,298.919113,82.789373
93.348206,161.714427,129.803962,83.613441,296.319034,82.192018
93.081937,160.029506,128.175867,82.830857,295.362268,82.392758
90.358361,159.466667,127.887793,83.999682,305.804998,83.027595
90.893831,159.095312,126.018021,82.43212,304.174245,83.496494
88.585876,162.27983,127.289454,80.625286,306.205788,84.780219
87.48791,159.388371,130.253464,80.744635,300.347068,85.802485
86.063343,161.640377,126.407393,81.456952,301.987569,84.680424
84.077733,162.362564,127.982401,80.331573,313.522103,83.606578
83.153486,163.999783,129.780297,79.036088,315.887238,82.329193
82.406232,172.857535,126.77601,79.555889,316.82458,80.148329
82.67317,172.482068,127.120867,79.424285,317.517844,80.060392
81.160161,175.553756,125.200318,80.572523,313.79284,80.921679
81.170241,175.822278,125.220107,80.524678,314.134184,81.007482
81.292639,175.895174,125.133775,80.595569,314.526373,80.970775
81.113542,177.116508,124.448031,82.440522,309.709301,81.512699
85.201884,173.112168,125.871424,80.379352,313.493231,81.318298
86.520706,163.638612,128.498533,80.288453,314.913983,81.454531
